timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1436985000000000000,NDTV,New Delhi Television Limited,116.8,116.8,108.5,110.35,204411,0.0,0.0
1436985000000000000,ACC,ACC Limited,1301.748,1308.864,1290.162,1299.057,193578,0.0,0.0
1436985000000000000,ADANIENT,Adani Enterprises Limited,46.009,46.496,45.035,45.624,6807914,0.0,0.0
1436985000000000000,AMBUJACEM,Ambuja Cements Limited,215.461,216.264,211.955,214.87,821358,0.0,0.0
1436985000000000000,ADANIPOWER,Adani Power Limited,29.0,29.6,28.65,29.3,46385293,0.0,0.0
1436985000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,310.717,314.541,308.566,312.534,3075862,0.0,0.0
1437071400000000000,AMBUJACEM,Ambuja Cements Limited,216.813,216.813,211.279,211.743,6722087,0.0,0.0
1437071400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,315.211,316.167,306.033,314.828,2556255,0.0,0.0
1437071400000000000,ACC,ACC Limited,1293.069,1309.558,1274.02,1289.598,488446,0.0,0.0
1437071400000000000,ADANIENT,Adani Enterprises Limited,45.88,46.009,45.214,45.419,3031881,0.0,0.0
1437071400000000000,NDTV,New Delhi Television Limited,113.0,117.0,113.0,116.05,351137,0.0,0.0
1437071400000000000,ADANIPOWER,Adani Power Limited,29.55,30.5,29.25,30.05,22065409,0.0,0.0
1437330600000000000,ADANIENT,Adani Enterprises Limited,45.599,45.675,44.804,45.086,3264000,0.0,0.0
1437330600000000000,ACC,ACC Limited,1246.293,1270.462,1241.867,1262.782,610680,0.0,0.0
1437330600000000000,ADANIPOWER,Adani Power Limited,30.05,30.25,28.95,29.1,12837038,0.0,0.0
1437330600000000000,NDTV,New Delhi Television Limited,113.6,119.3,113.6,118.4,197486,0.0,0.0
1437330600000000000,AMBUJACEM,Ambuja Cements Limited,211.236,213.264,207.35,212.377,2520171,0.0,0.0
1437330600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,313.585,315.975,311.291,314.35,1847655,0.0,0.0
1437417000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,315.976,316.693,306.893,308.471,1927178,0.0,0.0
1437417000000000000,ADANIPOWER,Adani Power Limited,29.0,29.25,27.85,28.05,11169883,0.0,0.0
1437417000000000000,NDTV,New Delhi Television Limited,118.5,120.9,113.55,114.4,160939,0.0,0.0
1437417000000000000,ACC,ACC Limited,1262.782,1278.229,1245.338,1249.33,318740,0.0,0.0
1437417000000000000,AMBUJACEM,Ambuja Cements Limited,212.081,213.94,203.759,204.561,1874950,0.0,0.0
1437417000000000000,ADANIENT,Adani Enterprises Limited,45.112,45.188,43.138,43.42,5711592,0.0,0.0
1437503400000000000,ADANIPOWER,Adani Power Limited,28.4,28.85,27.95,28.65,9333990,0.0,0.0
1437503400000000000,NDTV,New Delhi Television Limited,113.0,118.3,112.55,115.75,160335,0.0,0.0
1437503400000000000,AMBUJACEM,Ambuja Cements Limited,203.885,208.997,201.984,208.321,928326,0.0,0.0
1437503400000000000,ADANIENT,Adani Enterprises Limited,43.24,43.753,42.958,43.497,3952747,0.0,0.0
1437503400000000000,ACC,ACC Limited,1252.741,1266.296,1243.996,1256.851,316569,11.0,0.0
1437503400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,308.231,311.1,305.937,310.239,1703725,0.0,0.0
1437589800000000000,ADANIENT,Adani Enterprises Limited,43.804,43.804,42.702,43.343,3068660,0.0,0.0
1437589800000000000,ADANIPOWER,Adani Power Limited,28.8,29.1,28.25,28.45,9304355,0.0,0.0
1437589800000000000,NDTV,New Delhi Television Limited,116.05,118.9,114.15,115.3,78183,0.0,0.0
1437589800000000000,ACC,ACC Limited,1261.049,1266.296,1243.733,1245.657,254235,0.0,0.0
1437589800000000000,AMBUJACEM,Ambuja Cements Limited,209.124,209.208,205.237,206.547,609596,0.0,0.0
1437589800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,311.386,318.7,310.717,316.788,3000343,0.0,0.0
1437676200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,315.88,315.88,307.849,309.666,2337434,0.0,0.0
1437676200000000000,ADANIENT,Adani Enterprises Limited,43.317,44.727,43.24,43.753,5275442,0.0,0.0
1437676200000000000,AMBUJACEM,Ambuja Cements Limited,204.984,207.603,201.942,202.914,1229746,0.0,0.0
1437676200000000000,NDTV,New Delhi Television Limited,116.3,116.85,111.8,112.25,63983,0.0,0.0
1437676200000000000,ADANIPOWER,Adani Power Limited,28.6,28.6,27.6,27.85,10112541,0.0,0.0
1437676200000000000,ACC,ACC Limited,1248.806,1249.155,1227.642,1232.015,260789,0.0,0.0
1437935400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,308.04,308.518,299.006,300.153,2359169,0.0,0.0
1437935400000000000,NDTV,New Delhi Television Limited,112.6,113.75,110.0,110.8,68855,0.0,0.0
1437935400000000000,ADANIPOWER,Adani Power Limited,27.9,27.9,26.95,27.05,11769076,0.0,0.0
1437935400000000000,AMBUJACEM,Ambuja Cements Limited,200.337,204.181,196.154,197.759,2260013,0.0,0.0
1437935400000000000,ACC,ACC Limited,1227.817,1229.785,1194.586,1197.428,322679,0.0,0.0
1437935400000000000,ADANIENT,Adani Enterprises Limited,43.574,43.599,41.369,41.549,6322345,0.0,0.0
1438021800000000000,ADANIENT,Adani Enterprises Limited,41.831,41.908,40.908,41.19,4621143,0.0,0.0
1438021800000000000,AMBUJACEM,Ambuja Cements Limited,194.126,200.843,192.732,194.506,3148609,0.0,0.0
1438021800000000000,ADANIPOWER,Adani Power Limited,27.1,27.35,26.65,26.9,10715474,0.0,0.0
1438021800000000000,NDTV,New Delhi Television Limited,110.0,112.8,105.7,106.75,179839,0.0,0.0
1438021800000000000,ACC,ACC Limited,1199.571,1211.027,1186.715,1188.595,276905,0.0,0.0
1438021800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,300.105,303.164,298.48,299.675,2415757,0.0,0.0
1438108200000000000,ACC,ACC Limited,1196.729,1202.282,1180.594,1198.041,331344,0.0,0.0
1438108200000000000,AMBUJACEM,Ambuja Cements Limited,194.591,198.478,191.591,197.337,1599267,0.0,0.0
1438108200000000000,ADANIENT,Adani Enterprises Limited,41.421,42.19,41.062,41.908,3638918,0.0,0.0
1438108200000000000,ADANIPOWER,Adani Power Limited,27.0,27.15,26.3,26.6,11329770,0.0,0.0
1438108200000000000,NDTV,New Delhi Television Limited,106.0,109.8,104.5,108.75,155473,0.0,0.0
1438108200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,300.87,302.4,299.723,300.87,2000338,0.0,0.0
1438194600000000000,AMBUJACEM,Ambuja Cements Limited,197.295,199.238,194.084,195.225,2314400,0.0,0.0
1438194600000000000,ACC,ACC Limited,1206.567,1207.791,1189.47,1199.09,839399,0.0,0.0
1438194600000000000,ADANIENT,Adani Enterprises Limited,42.061,46.342,41.728,45.445,12972903,0.0,0.0
1438194600000000000,ADANIPOWER,Adani Power Limited,27.0,27.35,26.5,27.05,13482479,0.0,0.0
1438194600000000000,NDTV,New Delhi Television Limited,108.85,115.5,108.4,113.7,331616,0.0,0.0
1438194600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,302.113,305.889,301.252,304.359,3092912,0.0,0.0
1438281000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,305.746,312.151,303.547,310.717,3265863,0.0,0.0
1438281000000000000,NDTV,New Delhi Television Limited,113.75,117.7,113.0,114.2,140053,0.0,0.0
1438281000000000000,ADANIENT,Adani Enterprises Limited,46.458,46.854,45.613,46.009,6479144,1.4,0.0
1438281000000000000,ADANITRANS,Adani Transmission Limited,26.3,27.6,26.0,27.6,1024657,0.0,0.0
1438281000000000000,ACC,ACC Limited,1202.456,1218.198,1196.553,1213.3,314091,0.0,0.0
1438281000000000000,AMBUJACEM,Ambuja Cements Limited,195.605,198.055,195.098,196.281,1135189,0.0,0.0
1438281000000000000,ADANIPOWER,Adani Power Limited,27.5,27.7,27.1,27.4,9191454,0.0,0.0
1438540200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,311.673,317.314,309.761,316.167,2834386,0.0,0.0
1438540200000000000,ACC,ACC Limited,1211.027,1229.523,1203.418,1216.973,341258,0.0,0.0
1438540200000000000,ADANITRANS,Adani Transmission Limited,28.45,28.95,27.7,28.95,1737709,0.0,0.0
1438540200000000000,ADANIENT,Adani Enterprises Limited,46.352,46.352,44.399,44.769,4156120,0.0,0.0
1438540200000000000,AMBUJACEM,Ambuja Cements Limited,195.394,196.534,193.07,193.999,1027084,0.0,0.0
1438540200000000000,NDTV,New Delhi Television Limited,112.25,116.7,110.35,111.8,137360,0.0,0.0
1438540200000000000,ADANIPOWER,Adani Power Limited,27.4,28.1,27.35,27.95,8355002,0.0,0.0
1438626600000000000,ADANITRANS,Adani Transmission Limited,30.35,30.35,30.35,30.35,52219,0.0,0.0
1438626600000000000,ADANIENT,Adani Enterprises Limited,45.085,50.576,44.61,49.863,19284731,0.0,0.0
1438626600000000000,ADANIPOWER,Adani Power Limited,28.25,29.05,27.6,28.45,15909967,0.0,0.0
1438626600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,317.649,325.345,315.115,324.245,4458398,0.0,0.0
1438626600000000000,ACC,ACC Limited,1227.555,1227.555,1194.586,1204.381,209105,0.0,0.0
1438626600000000000,AMBUJACEM,Ambuja Cements Limited,194.76,195.52,190.958,193.577,985064,0.0,0.0
1438626600000000000,NDTV,New Delhi Television Limited,112.0,125.9,112.0,124.6,558430,0.0,0.0
1438713000000000000,ADANIENT,Adani Enterprises Limited,50.734,54.403,50.153,52.212,33057721,0.0,0.0
1438713000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,326.97,328.882,322.716,324.915,2486133,0.0,0.0
1438713000000000000,ADANIPOWER,Adani Power Limited,28.65,29.5,28.25,28.65,16196119,0.0,0.0
1438713000000000000,ACC,ACC Limited,1206.829,1222.57,1203.331,1208.359,205261,0.0,0.0
1438713000000000000,AMBUJACEM,Ambuja Cements Limited,194.337,196.45,193.408,194.042,741013,0.0,0.0
1438713000000000000,ADANITRANS,Adani Transmission Limited,31.85,31.85,31.85,31.85,95349,0.0,0.0
1438713000000000000,NDTV,New Delhi Television Limited,126.0,130.0,120.5,127.65,909821,0.0,0.0
1438799400000000000,NDTV,New Delhi Television Limited,127.0,127.0,115.55,119.35,687674,0.0,0.0
1438799400000000000,ADANIPOWER,Adani Power Limited,28.55,29.35,28.1,28.9,6574266,0.0,0.0
1438799400000000000,AMBUJACEM,Ambuja Cements Limited,194.506,196.999,192.605,194.633,1552864,0.0,0.0
1438799400000000000,ADANITRANS,Adani Transmission Limited,33.4,33.4,33.4,33.4,472314,0.0,0.0
1438799400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,326.014,333.089,320.565,331.511,2426994,0.0,0.0
1438799400000000000,ACC,ACC Limited,1208.578,1239.186,1206.567,1228.998,271320,0.0,0.0
1438799400000000000,ADANIENT,Adani Enterprises Limited,51.473,51.684,49.414,50.233,10882998,0.0,0.0
1438885800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,330.747,332.42,323.146,324.628,1883328,0.0,0.0
1438885800000000000,ADANIENT,Adani Enterprises Limited,49.81,49.81,47.355,47.672,10726140,0.0,0.0
1438885800000000000,NDTV,New Delhi Television Limited,118.5,122.4,115.35,116.3,186479,0.0,0.0
1438885800000000000,ADANIPOWER,Adani Power Limited,28.7,29.0,28.25,28.4,5726924,0.0,0.0
1438885800000000000,ACC,ACC Limited,1231.228,1236.169,1217.542,1224.013,279113,0.0,0.0
1438885800000000000,AMBUJACEM,Ambuja Cements Limited,195.436,195.732,192.605,193.07,1059600,0.0,0.0
1438885800000000000,ADANITRANS,Adani Transmission Limited,35.05,35.05,35.05,35.05,144093,0.0,0.0
1439145000000000000,ADANIENT,Adani Enterprises Limited,48.306,50.497,47.672,48.174,11261468,0.0,0.0
1439145000000000000,ACC,ACC Limited,1222.57,1232.146,1202.632,1211.858,219256,0.0,0.0
1439145000000000000,AMBUJACEM,Ambuja Cements Limited,193.408,194.675,190.113,191.507,833181,0.0,0.0
1439145000000000000,ADANIPOWER,Adani Power Limited,28.55,28.9,27.4,27.7,12166021,0.0,0.0
1439145000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,324.198,329.121,322.19,323.672,4031354,0.0,0.0
1439145000000000000,ADANITRANS,Adani Transmission Limited,36.8,36.8,34.95,36.05,2275461,0.0,0.0
1439145000000000000,NDTV,New Delhi Television Limited,117.85,119.0,111.0,112.5,173895,0.0,0.0
1439231400000000000,ACC,ACC Limited,1211.114,1211.508,1190.213,1201.801,262562,0.0,0.0
1439231400000000000,AMBUJACEM,Ambuja Cements Limited,191.0,191.38,186.902,188.085,1663784,0.0,0.0
1439231400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,325.44,325.44,314.494,317.218,3016995,0.0,0.0
1439231400000000000,NDTV,New Delhi Television Limited,112.25,114.0,107.6,108.7,194283,0.0,0.0
1439231400000000000,ADANIENT,Adani Enterprises Limited,48.913,50.629,47.725,48.807,17005676,0.0,0.0
1439231400000000000,ADANITRANS,Adani Transmission Limited,35.8,37.85,34.25,37.45,1558964,0.0,0.0
1439231400000000000,ADANIPOWER,Adani Power Limited,27.7,27.9,26.85,27.05,8906711,0.0,0.0
1439317800000000000,AMBUJACEM,Ambuja Cements Limited,187.62,189.944,185.254,188.634,1937108,0.0,0.0
1439317800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,317.218,317.218,317.218,317.218,0,0.0,0.0
1439317800000000000,ACC,ACC Limited,1198.084,1201.276,1185.841,1194.586,399840,0.0,0.0
1439317800000000000,ADANITRANS,Adani Transmission Limited,37.0,37.45,35.6,35.6,864261,0.0,0.0
1439317800000000000,ADANIENT,Adani Enterprises Limited,49.098,49.282,46.194,46.59,8282185,0.0,0.0
1439317800000000000,ADANIPOWER,Adani Power Limited,26.85,27.05,25.55,25.95,7564942,0.0,0.0
1439317800000000000,NDTV,New Delhi Television Limited,108.35,109.6,102.85,104.35,137277,0.0,0.0
1439404200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,313.585,323.146,313.585,319.991,4693354,0.0,0.0
1439404200000000000,ADANITRANS,Adani Transmission Limited,35.5,36.7,33.9,35.25,454471,0.0,0.0
1439404200000000000,ADANIENT,Adani Enterprises Limited,47.329,48.174,44.769,45.402,11534758,0.0,0.0
1439404200000000000,NDTV,New Delhi Television Limited,108.0,108.0,99.6,102.9,156732,0.0,0.0
1439404200000000000,ADANIPOWER,Adani Power Limited,26.4,26.75,25.65,25.95,8372934,0.0,0.0
1439404200000000000,ACC,ACC Limited,1198.084,1205.78,1185.01,1193.318,356482,0.0,0.0
1439404200000000000,AMBUJACEM,Ambuja Cements Limited,189.099,190.789,173.214,187.662,1686056,0.0,0.0
1439490600000000000,ADANITRANS,Adani Transmission Limited,36.2,40.8,34.45,39.95,2384960,0.0,0.0
1439490600000000000,ADANIPOWER,Adani Power Limited,26.2,27.1,25.85,26.95,7280070,0.0,0.0
1439490600000000000,AMBUJACEM,Ambuja Cements Limited,188.127,191.972,186.775,191.211,754609,0.0,0.0
1439490600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,325.058,349.724,325.058,347.764,13845397,0.0,0.0
1439490600000000000,ACC,ACC Limited,1195.461,1211.989,1193.712,1199.877,255529,0.0,0.0
1439490600000000000,NDTV,New Delhi Television Limited,105.0,111.6,104.8,109.65,254975,0.0,0.0
1439490600000000000,ADANIENT,Adani Enterprises Limited,45.824,47.619,45.191,46.801,8585856,0.0,0.0
1439749800000000000,ADANIENT,Adani Enterprises Limited,47.144,47.831,46.458,46.748,8447000,0.0,0.0
1439749800000000000,ADANIPOWER,Adani Power Limited,27.1,27.1,26.1,26.65,4155760,0.0,0.0
1439749800000000000,NDTV,New Delhi Television Limited,109.8,110.4,107.05,107.45,88170,0.0,0.0
1439749800000000000,ADANITRANS,Adani Transmission Limited,40.65,42.8,40.4,41.0,1353169,0.0,0.0
1439749800000000000,AMBUJACEM,Ambuja Cements Limited,190.831,192.394,187.113,191.211,1935464,0.0,0.0
1439749800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,348.003,348.959,340.928,342.554,3561590,0.0,0.0
1439749800000000000,ACC,ACC Limited,1205.08,1211.114,1191.088,1195.766,239277,0.0,0.0
1439836200000000000,ADANIENT,Adani Enterprises Limited,47.012,47.725,45.402,45.613,8124520,0.0,0.0
1439836200000000000,ADANITRANS,Adani Transmission Limited,41.0,41.7,40.5,40.9,711778,0.0,0.0
1439836200000000000,ADANIPOWER,Adani Power Limited,26.8,27.35,26.3,27.0,5142593,0.0,0.0
1439836200000000000,ACC,ACC Limited,1198.259,1218.635,1197.21,1213.257,144083,0.0,0.0
1439836200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,345.757,356.417,345.757,347.477,4140901,0.0,0.0
1439836200000000000,NDTV,New Delhi Television Limited,110.15,114.4,109.1,110.4,217660,0.0,0.0
1439836200000000000,AMBUJACEM,Ambuja Cements Limited,191.042,193.239,190.197,191.887,930090,0.0,0.0
1439922600000000000,AMBUJACEM,Ambuja Cements Limited,191.422,196.281,190.366,195.182,2290638,0.0,0.0
1439922600000000000,ADANIPOWER,Adani Power Limited,27.1,27.2,26.75,27.0,3248712,0.0,0.0
1439922600000000000,ADANIENT,Adani Enterprises Limited,45.613,46.194,45.006,45.297,6206812,0.0,0.0
1439922600000000000,NDTV,New Delhi Television Limited,110.6,114.0,109.0,112.55,121967,0.0,0.0
1439922600000000000,ADANITRANS,Adani Transmission Limited,41.25,41.25,38.1,40.2,770391,0.0,0.0
1439922600000000000,ACC,ACC Limited,1218.198,1271.849,1215.574,1265.334,462171,0.0,0.0
1439922600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,344.179,352.019,339.447,349.437,2272302,0.0,0.0
1440009000000000000,AMBUJACEM,Ambuja Cements Limited,192.732,194.76,187.578,189.226,1763388,0.0,0.0
1440009000000000000,ADANIPOWER,Adani Power Limited,26.95,26.95,25.8,25.95,6610407,0.0,0.0
1440009000000000000,NDTV,New Delhi Television Limited,110.6,112.9,106.6,107.9,107284,0.0,0.0
1440009000000000000,ADANITRANS,Adani Transmission Limited,38.6,39.9,37.75,38.05,782962,0.0,0.0
1440009000000000000,ADANIENT,Adani Enterprises Limited,45.719,46.88,43.396,43.924,12799958,0.0,0.0
1440009000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,350.824,358.329,342.793,352.353,5891117,0.0,0.0
1440009000000000000,ACC,ACC Limited,1259.388,1261.443,1230.485,1233.939,328668,0.0,0.0
1440095400000000000,AMBUJACEM,Ambuja Cements Limited,186.902,201.012,186.648,191.845,3353922,0.0,0.0
1440095400000000000,NDTV,New Delhi Television Limited,107.7,107.7,103.2,106.1,81818,0.0,0.0
1440095400000000000,ADANIENT,Adani Enterprises Limited,43.607,43.924,42.551,43.343,6279851,0.0,0.0
1440095400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,344.705,351.015,340.689,349.007,4288543,0.0,0.0
1440095400000000000,ACC,ACC Limited,1228.692,1244.433,1207.179,1229.96,242739,0.0,0.0
1440095400000000000,ADANITRANS,Adani Transmission Limited,36.8,37.25,35.15,36.8,416858,0.0,0.0
1440095400000000000,ADANIPOWER,Adani Power Limited,25.5,25.85,25.2,25.65,2961504,0.0,0.0
1440354600000000000,ADANIPOWER,Adani Power Limited,24.7,24.7,20.55,21.05,12761656,0.0,0.0
1440354600000000000,ACC,ACC Limited,1202.456,1210.327,1184.966,1195.592,459552,0.0,0.0
1440354600000000000,AMBUJACEM,Ambuja Cements Limited,188.803,188.803,177.016,179.255,3420210,0.0,0.0
1440354600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,333.232,334.332,311.1,319.895,6795047,0.0,0.0
1440354600000000000,NDTV,New Delhi Television Limited,106.1,106.1,86.1,87.95,309864,0.0,0.0
1440354600000000000,ADANITRANS,Adani Transmission Limited,35.0,35.0,32.2,32.95,698903,0.0,0.0
1440354600000000000,ADANIENT,Adani Enterprises Limited,42.235,42.314,36.982,37.668,10248837,0.0,0.0
1440441000000000000,ACC,ACC Limited,1203.331,1219.684,1154.358,1191.175,524563,0.0,0.0
1440441000000000000,ADANITRANS,Adani Transmission Limited,34.0,34.5,28.5,32.85,1322129,0.0,0.0
1440441000000000000,AMBUJACEM,Ambuja Cements Limited,179.973,182.508,170.763,175.411,5337022,0.0,0.0
1440441000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,323.146,333.949,311.339,329.647,5152340,0.0,0.0
1440441000000000000,ADANIENT,Adani Enterprises Limited,40.123,40.176,35.53,38.301,13239669,0.0,0.0
1440441000000000000,NDTV,New Delhi Television Limited,93.7,96.0,77.0,88.7,270473,0.0,0.0
1440441000000000000,ADANIPOWER,Adani Power Limited,22.05,22.3,19.6,21.4,13759131,0.0,0.0
1440527400000000000,ADANITRANS,Adani Transmission Limited,32.8,33.5,31.2,32.55,833673,0.0,0.0
1440527400000000000,ADANIPOWER,Adani Power Limited,21.5,22.2,20.2,21.75,6254397,0.0,0.0
1440527400000000000,ADANIENT,Adani Enterprises Limited,38.407,39.014,36.797,38.011,7753423,0.0,0.0
1440527400000000000,NDTV,New Delhi Television Limited,91.45,92.4,86.5,90.25,114967,0.0,0.0
1440527400000000000,AMBUJACEM,Ambuja Cements Limited,174.904,175.326,166.792,167.468,13203158,0.0,0.0
1440527400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,328.882,339.638,321.473,332.563,4493391,0.0,0.0
1440527400000000000,ACC,ACC Limited,1191.219,1209.19,1182.387,1189.689,345303,0.0,0.0
1440613800000000000,NDTV,New Delhi Television Limited,93.8,96.0,91.75,93.4,165366,0.0,0.0
1440613800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,341.12,346.904,332.659,340.881,14512261,0.0,0.0
1440613800000000000,ADANITRANS,Adani Transmission Limited,33.4,35.0,32.5,33.3,1243012,0.0,0.0
1440613800000000000,ADANIENT,Adani Enterprises Limited,38.539,43.158,38.539,42.129,19986363,0.0,0.0
